586;67;112;36;b_ca_qc_sault_au_cochon;x;
587;188;132;224;b_ca_qc_pont_rouge0;x;
588;244;131;202;b_ca_qc_laurentides;x;
589;205;85;196;b_ca_qc_saint_marc_des_carri_res;x;
590;200;81;167;b_ca_qc_la_malbaie;x;
591;212;87;150;b_ca_qc_saint_sim_on;x;
592;145;157;202;b_ca_qc_baie_saint_paul;x;
593;156;121;179;b_ca_qc_charlevoix;x;
594;189;24;15;b_ca_qc_sainte_catherine_la_jacques_cartier;x;
595;184;44;63;b_ca_qc_lac_blanc;x;
596;216;84;146;b_ca_qc_saint_jean_sur_richelieu;x;
597;212;84;146;b_ca_qc_brossard;x;
598;216;93;155;b_ca_qc_napierville;x;
599;224;65;116;b_ca_qc_saint_hyacinthe;x;
600;162;99;84;b_ca_qc_mont_saint_hilaire;x;
601;172;84;76;b_ca_qc_acton_vale;x;
602;183;64;60;b_ca_qc_yamaska;x;
603;141;106;68;b_ca_qc_granby;x;
604;168;109;101;b_ca_qc_cowansville;x;
605;178;131;96;b_ca_qc_farnham;x;
606;149;149;104;b_ca_qc_beauharnois;x;
607;166;139;75;b_ca_qc_huntingdon;x;
608;29;145;87;b_ca_qc_sherbrooke;x;
609;55;154;104;b_ca_qc_windsor;x;
610;11;137;88;b_ca_qc_asbestos;x;
611;4;177;76;b_ca_qc_east_angus;x;
612;33;239;65;b_ca_qc_drummondville;x;
613;24;241;97;b_ca_qc_nicolet;x;
614;0;230;105;b_ca_qc_pierreville;x;
615;113;190;181;b_ca_qc_victoriaville;x;
616;75;173;166;b_ca_qc_b_cancour;x;
617;114;183;187;b_ca_qc_warwick;x;
618;221;82;124;b_ca_qc_magog;x;
619;187;90;120;b_us_vt_newport;x;
620;224;104;102;b_ca_qc_coaticook;x;
621;127;80;96;b_ca_qc_lac_m_gantic;x;
622;123;46;59;b_ca_qc_cookshire_eaton;x;
623;96;51;38;b_ca_qc_la_patrie;x;
624;125;28;43;b_ca_qc_tolsta;x;
625;214;223;0;b_ca_qc_gatineau;x;
626;208;163;8;b_ca_qc_le_plateau;x;
627;212;190;0;b_ca_qc_kazabazua;x;
628;49;238;34;b_ca_qc_mont_laurier;x;
629;50;198;34;b_ca_qc_rivi_re_rouge;x;
630;0;190;22;b_ca_qc_ferme_neuve;x;
631;22;207;21;b_ca_qc_sainte_th_r_se_de_la_gatineau;x;
632;155;66;172;b_ca_qc_saint_andr_avellin;x;
633;154;87;195;b_ca_qc_thurso;x;
634;187;43;176;b_ca_qc_notre_dame_du_mont_carmel;x;
635;76;211;54;b_ca_qc_trois_rivi_res;x;
636;75;172;60;b_ca_qc_louiseville;x;
637;80;177;86;b_ca_qc_village_sainte_marie;x;
638;194;188;181;b_ca_qc_shawinigan;x;
639;178;218;196;b_ca_qc_saint_tite;x;
640;210;173;223;b_ca_qc_saint_alexis_des_monts;x;
641;46;49;103;b_ca_qc_rawdon;x;
642;76;92;98;b_ca_qc_chertsey;x;
643;62;37;124;b_ca_qc_saint_donat_de_montcalm;x;
644;89;82;152;b_ca_qc_saint_michel_des_saints;x;
645;121;113;113;b_ca_qc_la_tuque;x;
646;116;106;117;b_ca_qc_manawan;x;
647;117;122;88;b_ca_qc_leblanc;x;
648;45;137;32;b_ca_qc_thetford_mines;x;
649;9;186;21;b_ca_qc_sainte_marie;x;
650;29;133;72;b_ca_qc_plessisville;x;
651;37;186;42;b_ca_qc_saint_joseph_de_beauce;x;
652;15;153;39;b_ca_qc_saint_flavien;x;
653;116;220;115;b_ca_qc_saint_georges;x;
654;124;244;110;b_ca_qc_beauceville;x;
655;118;193;94;b_ca_qc_saint_c_me_lini_re;x;
656;140;188;64;b_ca_qc_sainte_justine;x;
657;155;245;12;b_ca_qc_montmagny;x;
658;180;202;0;b_ca_qc_saint_henri;x;
659;117;204;52;b_ca_qc_saint_damien_de_buckland;x;
660;170;212;17;b_ca_qc_sainte_claire;x;
661;160;153;67;b_ca_qc_rimouski;x;
662;174;177;39;b_ca_qc_rivi_re_du_loup;x;
663;140;156;82;b_ca_qc_cabano;x;
664;13;205;193;b_ca_qc_la_pocati_re;x;
665;43;146;215;b_us_me_poh_n_gamook;x;
666;48;162;166;b_ca_qc_st_jean_port_joli;x;
667;0;201;194;b_ca_qc_l_islet;x;
668;114;207;187;b_ca_qc_matane;x;
669;129;193;173;b_ca_qc_sainte_anne_des_monts;x;
670;173;203;169;b_ca_qc_saint_maxime_du_mont_louis;x;
671;203;108;132;b_ca_qc_chandler;x;
672;237;104;147;b_ca_qc_new_richmond;x;
673;218;107;168;b_ca_qc_sainte_th_r_se_de_gasp_;x;
674;200;18;184;b_ca_qc_gasp_;x;
675;203;0;197;b_ca_qc_murdochville;x;
676;227;158;0;b_ca_qc_carleton_sur_mer;x;
677;223;163;7;b_ca_qc_sayabec;x;
678;221;181;0;b_ca_qc_mann_settlement;x;
679;136;61;135;b_ca_qc_mont_joli;x;
680;120;23;152;b_ca_qc_luceville;x;
681;150;4;160;b_ca_qc_lac_humqui;x;
682;172;214;185;b_ca_qc_maniwaki;x;
683;150;248;176;b_ca_qc_saint_boniface;x;
684;59;79;0;b_ca_qc_fort_coulonge;x;
685;76;68;32;b_ca_qc_shawville;x;
686;78;99;6;b_ca_qc_sheen_esher_aberdeen_et_malakoff;x;
687;157;121;122;b_ca_ns_halifax;x;
688;153;124;91;b_ca_ns_dartmouth;x;
689;204;118;127;b_ca_ns_wyses_corner;x;
690;166;136;132;b_ca_ns_west_quoddy;x;
691;88;219;188;b_ca_ns_kentville;x;
692;109;171;161;b_ca_ns_windsor;x;
693;59;216;172;b_ca_ns_berwick;x;
694;47;202;138;b_ca_ns_lantz;x;
695;80;129;105;b_ca_ns_bridgewater;x;
696;54;120;121;b_ca_ns_lunenburg;x;
697;88;117;75;b_ca_ns_boutiliers_point;x;
698;24;57;88;b_ca_ns_yarmouth;x;
699;66;12;144;b_ca_ns_milton;x;
700;38;26;102;b_ca_ns_shelburne;x;
701;37;28;77;b_ca_ns_west_head;x;
702;226;83;71;b_ca_ns_digby;x;
703;202;67;57;b_ca_ns_middleton0;x;
704;219;103;89;b_ca_ns_freeport;x;
705;190;111;55;b_ca_ns_lequille;x;
706;252;101;61;b_ca_nb_saint_john;x;
707;237;115;78;b_ca_nb_hampton;x;
708;203;71;102;b_ca_nb_lower_greenwich;x;
709;241;61;65;b_ca_nb_youngs_cove_road;x;
710;169;129;31;b_ca_nb_fredericton;x;
711;205;163;50;b_ca_nb_oromocto;x;
712;196;106;58;b_ca_nb_estey_s_bridge;x;
713;164;121;67;b_ca_nb_bettsburg;x;
714;170;109;71;b_ca_nb_pondstream;x;
715;154;112;0;b_us_me_houlton;x;
716;208;153;16;b_us_me_patten;x;
717;190;132;154;b_us_me_calais;x;
718;196;110;178;b_us_me_eastport;x;
719;191;138;163;b_ca_nb_beaver_harbour;x;
720;177;170;156;b_ca_nb_yoho;x;
721;213;138;178;b_ca_nb_york_mills;x;
722;160;250;123;b_ca_nb_florenceville_bristol;x;
723;190;204;118;b_ca_nb_nackawic;x;
724;160;192;168;b_ca_nb_riley_brook;x;
725;51;209;169;b_ca_nb_moncton;x;
726;78;162;165;b_ca_nb_sackville;x;
727;74;179;111;b_ca_nb_salisbury;x;
728;99;109;3;b_ca_nb_bouctouche;x;
729;75;81;15;b_ca_nb_richibucto;x;
730;74;79;39;b_ca_nb_baie_ste_anne;x;
731;78;106;0;b_ca_nb_village_saint_augustin;x;
732;214;180;166;b_ca_nb_sussex;x;
733;228;215;112;b_ca_nb_elgin;x;
734;183;201;127;b_ca_nb_weldon;x;
735;56;182;8;b_ca_ns_sydney;x;
736;106;118;0;b_ca_ns_louisbourg;x;
737;111;125;26;b_ca_ns_nova;x;
738;146;177;41;b_ca_ns_antigonish;x;
739;156;133;27;b_ca_ns_port_hawkesbury;x;
740;100;151;29;b_ca_ns_sherbrooke;x;
741;115;65;102;b_ca_ns_princeville;x;
742;94;83;72;b_ca_ns_centreville;x;
743;130;96;46;b_ca_ns_baddeck;x;
744;80;133;89;b_ca_ns_white_point;x;
745;210;138;67;b_ca_ns_new_glasgow;x;
746;196;160;105;b_ca_ns_pictou;x;
747;211;112;70;b_ca_ns_middleton;x;
748;77;217;132;b_ca_ns_truro;x;
749;53;234;137;b_ca_ns_brookfield;x;
750;90;139;93;b_ca_ns_amherst;x;
751;111;76;105;b_ca_ns_springhill;x;
752;65;112;83;b_ca_ns_parrsboro;x;
753;183;83;62;b_ca_pei_charlottetown;x;
754;179;74;0;b_ca_pei_montague;x;
755;177;61;4;b_ca_pei_belfast;x;
756;58;114;21;b_ca_pei_summerside;x;
757;69;99;62;b_ca_pei_kensington;x;
758;22;78;66;b_ca_pei_alberton;x;
759;208;38;110;b_ca_nb_bathurst;x;
760;164;52;110;b_ca_nb_shippagan;x;
761;180;14;73;b_ca_nb_tracadie_sheila;x;
762;149;202;64;b_ca_nb_miramichi;x;
763;134;194;64;b_ca_nb_sunny_corner;x;
764;133;213;22;b_ca_nb_keenans;x;
765;90;129;95;b_ca_nb_edmundston;x;
766;50;147;99;b_ca_nb_harrison_brook;x;
767;222;149;10;b_ca_nb_campbellton;x;
768;201;125;27;b_ca_nb_lorne;x;
769;236;151;22;b_ca_nb_menneval;x;
770;204;207;67;b_ca_qc_l_tang_du_nord;x;
771;197;97;118;b_ca_on_greater_sudbury;x;
772;174;97;101;b_ca_on_espanola;x;
773;197;130;80;b_ca_on_killarney;x;
774;143;129;58;b_ca_on_the_depot;x;
775;49;174;193;b_ca_on_temiskaming_shores;x;
776;30;203;200;b_ca_on_kirkland_lake;x;
777;35;214;212;b_ca_on_shining_tree;x;
778;73;166;171;b_ca_on_zeta;x;
779;75;139;202;b_ca_on_elliot_lake;x;
780;117;107;170;b_ca_on_spanish;x;
781;78;137;194;b_ca_on_cartier;x;
782;255;130;91;b_ca_on_little_current;x;
783;238;90;62;b_ca_on_providence_bay;x;
784;199;81;121;b_ca_on_tobacco_lake;x;
785;141;147;116;b_ca_on_gogama;x;
786;149;165;81;b_ca_on_foleyet;x;
787;97;174;84;b_ca_on_shawmere;x;
788;41;182;123;b_ca_on_thunder_bay;x;
789;32;158;112;b_ca_on_neebing;x;
790;56;157;128;b_ca_on_hurkett;x;
791;28;133;181;b_us_mi_windigo;x;
792;33;130;178;b_ca_on_silver_islet;x;
793;59;153;29;b_ca_on_greenstone;x;
794;82;190;39;b_ca_on_caramat;x;
795;107;181;3;b_ca_on_savoff;x;
796;92;170;13;b_ca_on_tashota;x;
797;95;124;117;b_ca_on_manitouwadge;x;
798;70;119;157;b_ca_on_regan;x;
799;127;102;128;b_ca_on_trudeau;x;
800;210;132;147;b_ca_on_terrace_bay;x;
801;190;98;169;b_ca_on_rossport;x;
802;176;90;183;b_ca_on_orient_bay;x;
803;184;181;197;b_ca_on_sault_ste_marie;x;
804;237;146;146;b_ca_on_thessalon;x;
805;217;154;210;b_ca_on_searchmont;x;
806;197;138;16;b_ca_on_hearst;x;
807;180;168;56;b_ca_on_hornepayne;x;
808;198;184;35;b_ca_on_oba;x;
809;231;160;114;b_ca_on_wawa;x;
810;232;153;117;b_ca_on_missanabie;x;
811;184;99;103;b_ca_on_white_river;x;
812;61;185;172;b_ca_on_montreal_river;x;
813;99;144;196;b_ca_on_ranger_lake;x;
814;56;132;196;b_ca_qc_noname56132196;x;
815;49;122;106;b_ca_on_north_bay;x;
816;41;109;155;b_ca_qc_t_miscaming;x;
817;49;140;144;b_ca_on_cache_bay;x;
818;95;126;125;b_ca_on_wabi_kon;x;
819;244;78;197;b_ca_on_parry_sound;x;
820;194;86;214;b_ca_on_powassan;x;
821;224;83;217;b_ca_on_magnetawan;x;
822;207;71;200;b_ca_on_whitestone;x;
823;69;221;88;b_ca_qc_saint_bruno_de_guigues;x;
824;111;172;78;b_ca_qc_notre_dame_du_lac;x;
825;86;196;90;b_ca_qc_belleterre;x;
826;151;69;49;b_ca_on_mattawa;x;
827;144;73;28;b_ca_on_stonecliffe;x;
828;151;52;48;b_ca_on_bonfield;x;
829;106;146;69;b_us_tx_fort_worth;x;
830;131;120;97;b_us_tx_denton;x;
831;133;123;90;b_us_tx_burleson;x;
832;130;125;97;b_us_tx_cleburne;x;
833;93;156;87;b_us_tx_bridgeport;x;
834;115;204;60;b_us_tx_dallas;x;
835;152;213;82;b_us_tx_grand_prairie;x;
836;127;197;96;b_us_tx_waxahachie;x;
837;108;199;70;b_us_tx_terrell;x;
838;94;189;53;b_us_tx_corsicana;x;
839;73;36;68;b_us_tx_plano;x;
840;52;38;38;b_us_tx_mckinney;x;
841;6;28;62;b_us_tx_garland;x;
842;33;47;60;b_us_tx_greenville;x;
843;54;50;82;b_us_tx_killeen;x;
844;40;38;42;b_us_tx_temple;x;
845;30;74;22;b_us_tx_copperas_cove;x;
846;37;33;73;b_us_tx_gatesville;x;
847;75;19;36;b_us_tx_hamilton;x;
848;55;27;85;b_us_tx_goldthwaite;x;
849;82;105;110;b_us_tx_tyler;x;
850;128;91;134;b_us_tx_jacksonville;x;
851;85;121;101;b_us_tx_athens;x;
852;82;136;146;b_us_tx_palestine;x;
853;127;171;206;b_us_tx_waco;x;
854;114;183;138;b_us_tx_bellmead;x;
855;129;202;171;b_us_tx_whitney;x;
856;107;125;201;b_us_tx_hewitt;x;
857;116;152;198;b_us_tx_mexia;x;
858;158;136;144;b_us_tx_teague;x;
859;126;101;192;b_us_tx_marlin;x;
860;126;156;203;b_us_tx_rosebud;x;
861;31;61;18;b_us_tx_stephenville;x;
862;11;36;44;b_us_tx_mineral_wells;x;
863;12;33;6;b_us_tx_gordon;x;
864;19;28;92;b_us_tx_brownwood;x;
865;29;79;129;b_us_tx_eastland;x;
866;27;47;98;b_us_tx_comanche;x;
867;34;29;147;b_us_tx_dublin;x;
868;92;168;141;b_us_tx_houston;x;
869;115;161;83;b_us_tx_alief;x;
870;112;162;148;b_us_tx_the_woodlands;x;
871;113;165;122;b_us_tx_pearland;x;
872;105;170;100;b_us_tx_atascocita;x;
873;125;120;88;b_us_tx_cypress;x;
874;97;185;46;b_us_tx_league_city;x;
875;147;159;49;b_us_tx_alvin;x;
876;136;195;59;b_us_tx_danbury;x;
877;68;132;80;b_us_tx_lake_jackson;x;
878;47;179;64;b_us_tx_rosenberg;x;
879;89;139;79;b_us_tx_el_campo;x;
880;89;144;87;b_us_tx_wharton;x;
881;151;235;58;b_us_tx_bryan;x;
882;145;232;0;b_us_tx_madisonville;x;
883;195;191;49;b_us_tx_buffalo;x;
884;164;193;17;b_us_tx_franklin;x;
885;162;122;156;b_us_tx_brenham;x;
886;171;108;143;b_us_tx_rockdale;x;
887;190;152;157;b_us_tx_caldwell;x;
888;190;158;124;b_us_tx_snook;x;
889;75;129;115;b_us_tx_sealy;x;
890;106;148;95;b_us_tx_columbus;x;
891;102;165;74;b_us_tx_eagle_lake;x;
892;90;146;100;b_us_tx_industry;x;
893;101;191;158;b_us_tx_austin;x;
894;143;145;119;b_us_tx_round_rock;x;
895;118;174;156;b_us_tx_pflugerville;x;
896;97;146;162;b_us_tx_hutto;x;
897;112;180;119;b_us_tx_lakeway;x;
898;119;205;121;b_us_tx_buda;x;
899;137;210;153;b_us_tx_burnet;x;
900;135;135;57;b_us_tx_san_marcos;x;
901;150;190;102;b_us_tx_new_braunfels;x;
902;97;135;94;b_us_tx_seguin;x;
903;122;180;59;b_us_tx_twin_sisters;x;
904;146;176;222;b_us_tx_san_angelo;x;
905;167;142;218;b_us_tx_sonora;x;
906;173;166;235;b_us_tx_big_lake;x;
907;161;180;180;b_us_tx_eldorado;x;
908;144;164;192;b_us_tx_christoval;x;
909;42;79;93;b_us_tx_lockhart;x;
910;38;88;37;b_us_tx_la_grange;x;
911;83;49;89;b_us_tx_camp_swift;x;
912;76;48;58;b_us_tx_giddings;x;
913;125;211;132;b_us_tx_kerrville;x;
914;122;168;127;b_us_tx_boerne;x;
915;159;189;147;b_us_tx_fredericksburg;x;
916;159;202;97;b_us_tx_segovia;x;
917;152;164;65;b_us_tx_kingsland;x;
918;160;219;91;b_us_tx_brady;x;
919;140;192;58;b_us_tx_eden;x;
920;90;171;37;b_us_tx_san_saba;x;
921;118;187;59;b_us_tx_mason;x;
922;224;219;255;b_us_tx_gonzales;x;
923;210;239;255;b_us_tx_yoakum;x;
924;244;225;229;b_us_tx_hallettsville;x;
925;240;186;237;b_us_tx_hackberry;x;
926;232;237;219;b_us_la_shreveport;x;
927;244;255;255;b_us_tx_longview;x;
928;237;225;234;b_us_tx_kilgore;x;
929;236;255;237;b_us_tx_henderson;x;
930;223;223;198;b_us_tx_texarkana;x;
931;197;245;205;b_us_tx_paris;x;
932;233;226;213;b_us_tx_wake_ge;x;
933;198;238;224;b_us_tx_daingerfield;x;
934;233;203;219;b_us_tx_atlanta;x;
935;0;26;159;b_us_tx_sherman;x;
936;19;59;134;b_us_tx_gainesville;x;
937;7;42;116;b_us_tx_bonham;x;
938;31;52;178;b_us_tx_mount_pleasant;x;
939;74;68;161;b_us_tx_sulphur_springs;x;
940;76;91;134;b_us_tx_mineola;x;
941;111;135;84;b_us_tx_beaumont;x;
942;42;167;117;b_us_tx_port_arthur;x;
943;99;168;88;b_us_tx_orange;x;
944;171;205;137;b_us_tx_lufkin;x;
945;177;163;115;b_us_tx_crockett;x;
946;175;140;153;b_us_tx_diboll;x;
947;187;162;101;b_us_tx_onalaska;x;
948;176;161;196;b_us_tx_huntsville;x;
949;213;174;255;b_us_tx_navasota;x;
950;175;172;230;b_us_tx_shepherd;x;
951;176;167;211;b_us_tx_montgomery;x;
952;85;55;125;b_us_tx_nacogdoches;x;
953;61;1;131;b_us_tx_center;x;
954;82;50;170;b_us_tx_milam;x;
955;223;222;244;b_us_tx_lumberton;x;
956;220;255;254;b_us_tx_west_livingston;x;
957;236;221;229;b_us_tx_wildwood;x;
958;10;130;167;b_us_tx_liberty;x;
959;15;169;148;b_us_tx_mont_belvieu;x;
960;21;128;168;b_us_tx_winnie;x;
961;14;154;109;b_us_tx_ames;x;
962;215;12;89;b_us_tx_jasper;x;
963;197;15;35;b_us_tx_buna;x;
964;230;58;67;b_us_tx_newton;x;
965;224;48;43;b_mx_06_ju_rez;x;
966;209;54;52;b_mx_06_ascenci_n;x;
967;39;25;0;b_us_tx_horizon_city;x;
968;32;41;0;b_us_tx_pecos;x;
969;61;42;0;b_us_tx_fabens;x;
970;56;55;5;b_us_tx_van_horn;x;
971;255;225;251;b_us_tx_alpine;x;
972;213;236;255;b_us_tx_presidio;x;
973;209;223;255;b_us_tx_marfa;x;
974;41;133;16;b_us_tx_fort_stockton;x;
975;54;192;68;b_us_tx_iraan;x;
976;85;123;53;b_us_tx_sanderson;x;
977;24;139;50;b_us_tx_balmorhea;x;
978;109;74;72;b_us_tx_ozona;x;
979;95;115;103;b_mx_07_alfredo_v_bonfil;x;
980;111;116;53;b_us_tx_vinegarone;x;
981;132;82;39;b_us_tx_juno;x;
982;122;111;91;b_us_tx_san_antonio;x;
983;137;103;69;b_us_tx_timberwood_park;x;
984;112;124;100;b_us_tx_pleasanton;x;
985;115;74;94;b_us_tx_hondo;x;
986;117;62;68;b_us_tx_devine;x;
987;111;99;85;b_us_tx_kenedy;x;
988;130;89;47;b_us_tx_nixon;x;
989;91;144;117;b_us_tx_del_rio;x;
990;104;156;112;b_us_tx_uvalde;x;
991;110;133;108;b_us_tx_brackettville;x;
992;153;159;78;b_us_tx_rocksprings;x;
993;148;135;86;b_us_tx_las_quintas_fronterizas;x;
994;149;162;43;b_us_tx_crystal_city;x;
995;121;112;67;b_us_tx_dilley;x;
996;18;191;59;b_us_tx_mcallen;x;
997;37;179;52;b_us_tx_rio_grande_city;x;
998;32;171;75;b_us_tx_falfurrias;x;
999;59;161;59;b_us_tx_lasara;x;
1000;105;109;72;b_us_tx_harlingen;x;
1001;88;93;54;b_us_tx_raymondville;x;
1002;111;114;52;b_us_tx_san_perlita;x;
1003;123;103;89;b_us_tx_sarita;x;
1004;94;155;70;b_us_tx_corpus_christi;x;
1005;109;173;83;b_us_tx_portland;x;
1006;74;144;92;b_us_tx_kingsville;x;
1007;83;178;64;b_us_tx_premont;x;
1008;24;125;108;b_us_tx_victoria;x;
1009;25;114;74;b_us_tx_port_lavaca;x;
1010;42;89;49;b_us_tx_edna;x;
1011;53;128;44;b_us_tx_goliad;x;
1012;25;119;44;b_us_tx_lamar;x;
1013;18;150;103;b_us_tx_beeville;x;
1014;27;116;63;b_us_tx_pearsall;x;
1015;25;103;103;b_us_tx_george_west;x;
1016;20;152;75;b_us_tx_charlotte;x;
1017;11;150;91;b_us_tx_san_diego;x;
1018;20;138;74;b_us_tx_zapata;x;
1019;24;143;60;b_us_tx_cactus;x;
1020;15;111;107;b_us_tx_siesta_shores;x;
1021;72;167;77;b_us_ok_oklahoma_city;x;
1022;92;209;124;b_us_ok_norman;x;
1023;32;215;124;b_us_ok_newcastle;x;
1024;37;181;102;b_us_ok_chickasha;x;
1025;151;132;177;b_us_ok_stillwater;x;
1026;170;114;206;b_us_ok_ponca_city;x;
1027;130;136;169;b_us_ok_cushing;x;
1028;76;44;191;b_us_ok_enid;x;
1029;94;35;156;b_us_ok_kingfisher;x;
1030;65;13;131;b_us_ok_watonga;x;
1031;65;34;129;b_us_ok_cherokee;x;
1032;181;59;201;b_us_ok_bartlesville;x;
1033;159;108;155;b_us_ks_winfield;x;
1034;203;94;167;b_us_ok_fairfax;x;
1035;108;210;57;b_us_nm_albuquerque;x;
1036;142;195;38;b_us_nm_los_lunas;x;
1037;122;151;153;b_us_nm_santa_fe;x;
1038;76;144;181;b_us_nm_las_vegas;x;
1039;115;174;145;b_us_nm_angel_fire;x;
1040;82;209;84;b_us_nm_clovis;x;
1041;73;202;31;b_us_nm_dora;x;
1042;106;182;53;b_us_nm_elida;x;
1043;56;205;53;b_us_nm_vest_wells;x;
1044;167;132;130;b_us_nm_chimayo;x;
1045;190;200;122;b_us_nm_taos;x;
1046;195;177;105;b_us_nm_lamadera;x;
1047;216;163;141;b_us_nm_edgewood;x;
1048;196;126;186;b_us_nm_tecolotito;x;
1049;168;171;148;b_us_nm_mountainair;x;
1050;47;49;189;b_us_nm_ruidoso_downs;x;
1051;8;80;186;b_us_nm_santa_rosa;x;
1052;50;91;207;b_us_nm_vaughn;x;
1053;3;78;168;b_us_nm_mesa;x;
1054;166;186;81;b_us_nm_tucumcari;x;
1055;173;156;33;b_us_nm_house;x;
1056;152;156;47;b_us_nm_variadero;x;
1057;99;196;0;b_us_nm_roy;x;
1058;80;219;28;b_us_nm_des_moines;x;
1059;77;205;29;b_us_nm_nara_visa;x;
1060;73;154;33;b_us_nm_tinaja;x;
1061;219;12;60;b_us_tx_lubbock;x;
1062;201;57;46;b_us_tx_levelland;x;
1063;212;16;22;b_us_tx_littlefield;x;
1064;237;33;37;b_us_tx_muleshoe;x;
1065;229;74;11;b_us_tx_post;x;
1066;234;248;238;b_us_tx_midland;x;
1067;205;189;238;b_us_tx_monahans;x;
1068;254;190;252;b_us_tx_kermit;x;
1069;201;204;255;b_us_tx_crane;x;
1070;198;231;236;b_us_tx_wickett;x;
1071;255;113;70;b_us_nm_hobbs;x;
1072;253;54;83;b_us_tx_big_spring;x;
1073;249;73;90;b_us_tx_lamesa;x;
1074;239;84;88;b_us_tx_andrews;x;
1075;229;120;94;b_us_nm_eunice;x;
1076;28;57;149;b_us_tx_wichita_falls;x;
1077;17;77;180;b_us_tx_bowie;x;
1078;41;56;148;b_us_tx_graham;x;
1079;67;67;147;b_us_tx_olney;x;
1080;18;56;157;b_us_tx_abilene;x;
1081;44;50;155;b_us_tx_sweetwater;x;
1082;36;69;161;b_us_tx_ballinger;x;
1083;69;94;194;b_us_tx_grape_creek;x;
1084;111;150;214;b_us_tx_snyder;x;
1085;74;98;171;b_us_tx_haskell;x;
1086;63;149;192;b_us_tx_stamford;x;
1087;60;97;208;b_us_tx_munday;x;
1088;51;119;192;b_us_tx_gail;x;
1089;26;70;107;b_us_tx_vernon;x;
1090;0;22;105;b_us_tx_paducah;x;
1091;16;11;90;b_us_tx_crowell;x;
1092;203;28;10;b_us_tx_amarillo;x;
1093;252;26;49;b_us_tx_pampa;x;
1094;222;23;14;b_us_tx_hereford;x;
1095;218;58;24;b_us_tx_vega;x;
1096;138;134;66;b_us_tx_dumas;x;
1097;168;150;55;b_us_tx_perryton;x;
1098;148;136;61;b_us_tx_dalhart;x;
1099;242;87;90;b_us_tx_plainview;x;
1100;255;105;103;b_us_tx_dimmitt;x;
1101;255;72;87;b_us_tx_tulia;x;
1102;230;96;67;b_us_tx_floydada;x;
1103;255;108;154;b_us_tx_wellington;x;
1104;255;130;158;b_us_tx_shamrock;x;
1105;255;105;115;b_us_tx_canadian;x;
1106;196;154;179;b_us_nm_las_cruces;x;
1107;220;124;140;b_us_nm_santa_teresa;x;
1108;220;151;187;b_us_nm_elephant_butte;x;
1109;234;6;5;b_us_nm_roswell;x;
1110;207;18;34;b_us_nm_artesia;x;
1111;183;63;43;b_us_nm_cloudcroft;x;
1112;26;135;101;b_us_nm_alamogordo;x;
1113;25;119;103;b_us_nm_ruidoso;x;
1114;17;142;160;b_us_nm_chaparral;x;
1115;74;161;149;b_us_nm_pi_on;x;
1116;145;115;52;b_us_nm_carlsbad;x;
1117;145;112;75;b_us_nm_loco_hills;x;
1118;167;115;40;b_us_nm_ross_place;x;
1119;72;188;170;b_us_nm_tokay;x;
1120;104;131;151;b_us_nm_val_verde;x;
1121;48;75;171;b_us_ok_lawton;x;
1122;54;116;173;b_us_ok_duncan;x;
1123;86;79;183;b_us_ok_walters;x;
1124;120;66;76;b_us_ok_elk_city;x;
1125;136;57;64;b_us_ok_weatherford;x;
1126;117;138;99;b_us_ok_altus;x;
1127;113;157;46;b_us_ok_frederick;x;
1128;69;117;110;b_us_ok_woodward;x;
1129;38;144;91;b_us_ok_alva;x;
1130;5;124;133;b_us_ok_buffalo;x;
1131;50;191;97;b_us_ok_guymon;x;
1132;82;148;65;b_us_nm_clayton;x;
1133;41;198;99;b_us_ok_beaver;x;
1134;210;195;192;b_us_ak_anchorage;x;
1135;205;185;165;b_us_ak_knik_fairview;x;
1136;195;182;169;b_us_ak_lakes;x;
1137;240;201;193;b_us_ak_willow;x;
1138;240;200;187;b_us_ak_tyonek;x;
1139;206;140;204;b_us_ak_skwentna;x;
1140;139;225;166;b_us_ak_kenai;x;
1141;195;163;134;b_us_ak_kalifornsky;x;
1142;140;227;154;b_us_ak_homer;x;
1143;159;197;101;b_us_ak_cooper_landing;x;
1144;217;224;127;b_us_ak_valdez;x;
1145;171;248;122;b_us_ak_cordova;x;
1146;211;208;125;b_us_ak_chenega;x;
1147;57;53;145;b_us_ak_seward;x;
1148;59;76;118;b_us_ak_seldovia;x;
1149;30;215;193;b_us_ak_kenny_lake;x;
1150;83;207;175;b_us_ak_glennallen;x;
1151;21;185;214;b_us_ak_slana;x;
1152;68;200;152;b_us_ak_paxson;x;
1153;45;227;209;b_us_ak_mccarthy;x;
1154;72;71;127;b_us_ak_healy;x;
1155;117;8;147;b_us_ak_trapper_creek;x;
1156;91;16;114;b_us_ak_cantwell;x;
1157;192;53;9;b_us_ak_unalaska;x;
1158;156;55;53;b_us_ak_akutan;x;
1159;197;44;26;b_us_ak_nikolski;x;
1160;146;115;75;b_us_ak_kodiak;x;
1161;136;136;92;b_us_ak_port_lions;x;
1162;164;130;80;b_us_ak_old_harbor;x;
1163;147;127;100;b_us_ak_larsen_bay;x;
1164;237;108;62;b_us_ak_naknek;x;
1165;210;135;116;b_us_ak_newhalen;x;
1166;195;141;100;b_us_ak_egegik;x;
1167;239;126;87;b_us_ak_kokhanok;x;
1168;61;163;91;b_us_ak_sand_point;x;
1169;124;170;78;b_us_ak_chignik;x;
